"country","window_start","window_end","rt_mean","rt_mean_lower","rt_mean_upper"
"COLOMBIA",2021-10-20,2021-11-03,1.0718391086825,1.06065797833465,1.08523261063113
"COLOMBIA",2021-10-21,2021-11-04,1.10206860655538,1.09087378661263,1.11547664988137
"COLOMBIA",2021-10-22,2021-11-05,1.11365292717849,1.10252044376876,1.1269852197394
"COLOMBIA",2021-10-23,2021-11-06,1.10843431119104,1.0974543208589,1.12158337555693
"COLOMBIA",2021-10-24,2021-11-07,1.11209396847543,1.10118523295298,1.12515706298091
"COLOMBIA",2021-10-25,2021-11-08,1.15597272415072,1.14479841509379,1.16935287497796
"COLOMBIA",2021-10-26,2021-11-09,1.12831912326383,1.11746682590181,1.14131337771827
"COLOMBIA",2021-10-27,2021-11-10,1.06750393565075,1.05713898075206,1.07991523296484
"COLOMBIA",2021-10-28,2021-11-11,1.05066254485191,1.04049019501243,1.06284304074158
"COLOMBIA",2021-10-29,2021-11-12,1.09303475283329,1.08276069172002,1.10533528279376
"COLOMBIA",2021-10-30,2021-11-13,1.09747449311417,1.08731312770565,1.10963923339971
"COLOMBIA",2021-10-31,2021-11-14,1.10875144718819,1.09860605958209,1.12089639263085
"COLOMBIA",2021-11-01,2021-11-15,1.13832756649851,1.12799199337475,1.15069973902767
"COLOMBIA",2021-11-02,2021-11-16,1.13440924165044,1.12410247813363,1.14674696492939
"COLOMBIA",2021-11-03,2021-11-17,1.06209438372495,1.05234488654063,1.07376558503611
"COLOMBIA",2021-11-04,2021-11-18,1.06611784294806,1.05652722942988,1.07759777700596
"COLOMBIA",2021-11-05,2021-11-19,1.04674720037821,1.03736144992725,1.05798174787056
"COLOMBIA",2021-11-06,2021-11-20,1.03573179347383,1.02647329958692,1.04681386338768
"COLOMBIA",2021-11-07,2021-11-21,1.04063093354493,1.03135945833817,1.05172837545409
"COLOMBIA",2021-11-08,2021-11-22,1.04977738403754,1.04040373097073,1.06099723898747
"COLOMBIA",2021-11-09,2021-11-23,1.00988984972154,1.00080695873646,1.02076203114105
"COLOMBIA",2021-11-10,2021-11-24,0.964949185026746,0.956135464612774,0.975499916980598
"COLOMBIA",2021-11-11,2021-11-25,0.984963276258727,0.97608634002211,0.995589030198578
"COLOMBIA",2021-11-12,2021-11-26,1.02257638799742,1.01355846611892,1.0333698458685
"COLOMBIA",2021-11-13,2021-11-27,1.02497709623308,1.0159387837699,1.03579495521795
"COLOMBIA",2021-11-14,2021-11-28,1.03931817790356,1.03015880978922,1.05028089826809
"COLOMBIA",2021-11-15,2021-11-29,1.05481120507526,1.04547087000665,1.06599076037229
"COLOMBIA",2021-11-16,2021-11-30,1.01880125608594,1.00968384805054,1.0297145070895
"COLOMBIA",2021-11-17,2021-12-01,0.948015013304194,0.939384053653799,0.958346811136064
"COLOMBIA",2021-11-18,2021-12-02,0.958266437653427,0.949634518101868,0.968598880870267
"COLOMBIA",2021-11-19,2021-12-03,0.947844728923146,0.939262084710362,0.95811843382335
"COLOMBIA",2021-11-20,2021-12-04,0.917474007418333,0.908998860590065,0.927619971171909
"COLOMBIA",2021-11-21,2021-12-05,0.914597946638183,0.906055999760006,0.924824407577986
"COLOMBIA",2021-11-22,2021-12-06,0.925288784751238,0.916572907260643,0.935723898820138
"COLOMBIA",2021-11-23,2021-12-07,0.90423202082353,0.895643212508827,0.914515410861896
"COLOMBIA",2021-11-24,2021-12-08,0.872477939034142,0.864024579291024,0.882600131375438
"COLOMBIA",2021-11-25,2021-12-09,0.921397488242839,0.912570547931067,0.931966429612251
"COLOMBIA",2021-11-26,2021-12-10,0.946411798032725,0.937347532316524,0.957264887692191
"COLOMBIA",2021-11-27,2021-12-11,0.954652257846495,0.945464954855863,0.965652923179788
"COLOMBIA",2021-11-28,2021-12-12,0.96897531290986,0.959636705470128,0.980157225296417
"COLOMBIA",2021-11-29,2021-12-13,0.987503736005643,0.977927407725041,0.998970639279994
"COLOMBIA",2021-11-30,2021-12-14,0.96498233720062,0.955546360329204,0.976281642925594
"COLOMBIA",2021-12-01,2021-12-15,0.931883765860729,0.922636176343187,0.942958296361337
"COLOMBIA",2021-12-02,2021-12-16,0.96871934594229,0.959258045027905,0.98004891010195
"COLOMBIA",2021-12-03,2021-12-17,1.01195521371578,1.00226073507477,1.02356290253489
"COLOMBIA",2021-12-04,2021-12-18,1.09577399534311,1.08563336341093,1.10791388646972
"COLOMBIA",2021-12-05,2021-12-19,1.24363244179869,1.23274055500377,1.25666842887181
"COLOMBIA",2021-12-06,2021-12-20,1.3625547446062,1.35101756690704,1.37636101985778
"COLOMBIA",2021-12-07,2021-12-21,1.34332584828193,1.33196911076279,1.35691610477984
"COLOMBIA",2021-12-08,2021-12-22,1.31202932315619,1.30101946761056,1.32520405893628
"COLOMBIA",2021-12-09,2021-12-23,1.42294817259868,1.41184308677989,1.43623292003258
"COLOMBIA",2021-12-10,2021-12-24,1.54021804128602,1.52922104080049,1.55336907243257
"COLOMBIA",2021-12-11,2021-12-25,1.72739888177486,1.71617629420577,1.74081532675552
"COLOMBIA",2021-12-12,2021-12-26,2.04101665552419,2.02893121325768,2.05546043144381
"COLOMBIA",2021-12-13,2021-12-27,2.3072768711476,2.29454320273694,2.32249227476137
"COLOMBIA",2021-12-14,2021-12-28,2.14848155246195,2.13689432251488,2.16232620304002
"COLOMBIA",2021-12-15,2021-12-29,1.93298670688844,1.92290004213056,1.94503738743217
"COLOMBIA",2021-12-16,2021-12-30,1.92599680255017,1.91682437600044,1.93695270854666
"COLOMBIA",2021-12-17,2021-12-31,1.96020773535265,1.95176694257526,1.97028742692405
"COLOMBIA",2021-12-18,2022-01-01,2.07051596467303,2.06245003847538,2.08014600880648
"COLOMBIA",2021-12-19,2022-01-02,2.32563210039695,2.31737087849829,2.33549360240981
"COLOMBIA",2021-12-20,2022-01-03,2.55226826060481,2.54389991794228,2.56225625544086
"COLOMBIA",2021-12-21,2022-01-04,2.41828439080122,2.41075857626105,2.42726603464523
"COLOMBIA",2021-12-22,2022-01-05,2.11047294858742,2.10410388826732,2.11807370889859
"COLOMBIA",2021-12-23,2022-01-06,1.84334470864392,1.83795836206657,1.84977239952734
"COLOMBIA",2021-12-24,2022-01-07,1.66612212275112,1.6614574380124,1.67168828915425
"COLOMBIA",2021-12-25,2022-01-08,1.51923578719471,1.51512919070027,1.52413577212177
"COLOMBIA",2021-12-26,2022-01-09,1.43397232870078,1.43020473807642,1.43846764068737
"COLOMBIA",2021-12-27,2022-01-10,1.39497549822765,1.39138987722988,1.3992535696106
"COLOMBIA",2021-12-28,2022-01-11,1.35015764575657,1.34674265641039,1.35423204894888
"COLOMBIA",2021-12-29,2022-01-12,1.27739775633736,1.27420633849475,1.28120535827042
"COLOMBIA",2021-12-30,2022-01-13,1.23431528455596,1.23129078022392,1.23792365868601
"COLOMBIA",2021-12-31,2022-01-14,1.17897746299438,1.17610795461904,1.18240089133747
"COLOMBIA",2022-01-01,2022-01-15,1.12779589425754,1.12505370039324,1.13106742772214
"COLOMBIA",2022-01-02,2022-01-16,1.07601903822107,1.07338652685259,1.07915974048738
"COLOMBIA",2022-01-03,2022-01-17,1.0159097655212,1.01338627601747,1.01892045674852
"COLOMBIA",2022-01-04,2022-01-18,0.934488157195376,0.932109124590209,0.937326590253506
"COLOMBIA",2022-01-05,2022-01-19,0.875310939041437,0.873030271581113,0.87803209425802
"COLOMBIA",2022-01-06,2022-01-20,0.874952559012016,0.872677100223261,0.877667492863875
"COLOMBIA",2022-01-07,2022-01-21,0.881234012140709,0.878939394771002,0.883971809225971
"COLOMBIA",2022-01-08,2022-01-22,0.873840869302295,0.871525201760849,0.876603846442325
"COLOMBIA",2022-01-09,2022-01-23,0.875658671890833,0.873288638047073,0.878486597805259
"COLOMBIA",2022-01-10,2022-01-24,0.87519477790699,0.872771511199472,0.878086312120877
"COLOMBIA",2022-01-11,2022-01-25,0.834711448614323,0.832334358514957,0.837547996134952
"COLOMBIA",2022-01-12,2022-01-26,0.789813915674654,0.787498919150383,0.792576483867419
"COLOMBIA",2022-01-13,2022-01-27,0.800811645496855,0.798448490896403,0.803631710733596
"COLOMBIA",2022-01-14,2022-01-28,0.801678209234375,0.799265316692297,0.80455771462677
"COLOMBIA",2022-01-15,2022-01-29,0.796940497758563,0.794479875457135,0.799877078282103
"COLOMBIA",2022-01-16,2022-01-30,0.786623362181652,0.784112367229536,0.789620216988936
"COLOMBIA",2022-01-17,2022-01-31,0.768875965695429,0.766323709419059,0.771922261330288
"COLOMBIA",2022-01-18,2022-02-01,0.727622397894368,0.72510755768995,0.730624242010153
"COLOMBIA",2022-01-19,2022-02-02,0.697052021190509,0.694548986118088,0.700039977087751
"COLOMBIA",2022-01-20,2022-02-03,0.709837254996355,0.707249045897083,0.712926972192658
"COLOMBIA",2022-01-21,2022-02-04,0.70045382687143,0.697800416480609,0.703621606063566
"COLOMBIA",2022-01-22,2022-02-05,0.694000312820355,0.691257806197624,0.697274730074841
"COLOMBIA",2022-01-23,2022-02-06,0.683330540158852,0.680498278270528,0.68671245026473
"COLOMBIA",2022-01-24,2022-02-07,0.669045340681657,0.666134805096859,0.672521075304989
"COLOMBIA",2022-01-25,2022-02-08,0.629898645476729,0.627011684343973,0.633346633108778
"COLOMBIA",2022-01-26,2022-02-09,0.614444322920977,0.61149871832979,0.617962724520885
"COLOMBIA",2022-01-27,2022-02-10,0.638048979982241,0.634920362739405,0.641786189107023
"COLOMBIA",2022-01-28,2022-02-11,0.642500480925905,0.639212188172388,0.646428851837505
"COLOMBIA",2022-01-29,2022-02-12,0.640947787304115,0.637500814948709,0.645066265975213
"COLOMBIA",2022-01-30,2022-02-13,0.639515089019942,0.635892274921753,0.643844292671566
"COLOMBIA",2022-01-31,2022-02-14,0.629217313554742,0.625454916899122,0.633714030392794
"COLOMBIA",2022-02-01,2022-02-15,0.598692969323504,0.594914591997079,0.603209542189122
"COLOMBIA",2022-02-02,2022-02-16,0.58497658736488,0.581097528025623,0.589614262737308
"COLOMBIA",2022-02-03,2022-02-17,0.616903128090376,0.612724201723624,0.621899675321339
"COLOMBIA",2022-02-04,2022-02-18,0.626501466536872,0.622067955347687,0.631803219451029
"COLOMBIA",2022-02-05,2022-02-19,0.632865596515958,0.628164811012398,0.63848796334171
"COLOMBIA",2022-02-06,2022-02-20,0.642151168742478,0.637154267497624,0.64812877286486
"COLOMBIA",2022-02-07,2022-02-21,0.639559040214293,0.634319083602861,0.645828706511896
"COLOMBIA",2022-02-08,2022-02-22,0.611876080681642,0.606597760643729,0.618193033133506
"COLOMBIA",2022-02-09,2022-02-23,0.596362420618065,0.590948920334856,0.602842631081468
"COLOMBIA",2022-02-10,2022-02-24,0.623570645964818,0.617767910665668,0.630517590161595
"COLOMBIA",2022-02-11,2022-02-25,0.629595545445797,0.623483006040816,0.636914874099056
"COLOMBIA",2022-02-12,2022-02-26,0.633254867687757,0.62680894330501,0.640975237767641
"COLOMBIA",2022-02-13,2022-02-27,0.627902692309012,0.621144948802346,0.635998921734283
"COLOMBIA",2022-02-14,2022-02-28,0.62775939697977,0.620655560544639,0.636272654468166
"COLOMBIA",2022-02-15,2022-03-01,0.602376853372414,0.595190315516262,0.610991898222609
"COLOMBIA",2022-02-16,2022-03-02,0.590558937210122,0.583167280612576,0.599422503146778
"COLOMBIA",2022-02-17,2022-03-03,0.618085445897651,0.610164534964349,0.627585094839322
"COLOMBIA",2022-02-18,2022-03-04,0.638358908462896,0.629868397913536,0.648544188617451
"COLOMBIA",2022-02-19,2022-03-05,0.643590897668301,0.634613110623148,0.654364259859827
"COLOMBIA",2022-02-20,2022-03-06,0.655239691943683,0.645697928228479,0.666693382879585
"COLOMBIA",2022-02-21,2022-03-07,0.655400185232493,0.645385579837312,0.667425838273729
"COLOMBIA",2022-02-22,2022-03-08,0.632063847717791,0.621926202901,0.644241932234231
"COLOMBIA",2022-02-23,2022-03-09,0.6215164068676,0.611115181811059,0.634015536278297
"COLOMBIA",2022-02-24,2022-03-10,0.660573581361344,0.64935914930423,0.67405159129456
"COLOMBIA",2022-02-25,2022-03-11,0.69142627343395,0.679431400771803,0.705844967067538
"COLOMBIA",2022-02-26,2022-03-12,0.70953427234298,0.696800929919671,0.724845304814121
"COLOMBIA",2022-02-27,2022-03-13,0.72947253830879,0.715924419561424,0.745768467536325
"COLOMBIA",2022-02-28,2022-03-14,0.746250462154606,0.731946233661984,0.763461057644081
"COLOMBIA",2022-03-01,2022-03-15,0.728609682140277,0.714164906520822,0.745995180390992
"COLOMBIA",2022-03-02,2022-03-16,0.70947565166289,0.694930138555021,0.726988413765091
"COLOMBIA",2022-03-03,2022-03-17,0.724078519582793,0.70892424789937,0.742328186411607
"COLOMBIA",2022-03-04,2022-03-18,0.741173322880271,0.725309080299347,0.760282591868512
"COLOMBIA",2022-03-05,2022-03-19,0.750522358851224,0.734033193752026,0.77039009257389
"COLOMBIA",2022-03-06,2022-03-20,0.775904442773558,0.758572581274967,0.796791438389524
"COLOMBIA",2022-03-07,2022-03-21,0.797855957292977,0.779688783249596,0.819754418988814
"COLOMBIA",2022-03-08,2022-03-22,0.804681075959268,0.785993266197867,0.827212304268538
"COLOMBIA",2022-03-09,2022-03-23,0.806074026820608,0.786951202390829,0.829135595152819
"COLOMBIA",2022-03-10,2022-03-24,0.845453696555969,0.825375653520101,0.86966753655438
"COLOMBIA",2022-03-11,2022-03-25,0.869814193810631,0.849055176432094,0.894850779391249
"COLOMBIA",2022-03-12,2022-03-26,0.879053400130217,0.857793115220848,0.904698710017889
"COLOMBIA",2022-03-13,2022-03-27,0.88691885787554,0.865139284066627,0.913195521808859
"COLOMBIA",2022-03-14,2022-03-28,0.901743923519382,0.879337719666484,0.928780611057114
"COLOMBIA",2022-03-15,2022-03-29,0.873923150144324,0.851729560140164,0.900710750925985
"COLOMBIA",2022-03-16,2022-03-30,0.819169263176389,0.797592074150777,0.845225401508575
"COLOMBIA",2022-03-17,2022-03-31,0.864965330048163,0.842537591728146,0.892042902534061
"COLOMBIA",2022-03-18,2022-04-01,0.907508167520348,0.884194752300846,0.93565160736045
"COLOMBIA",2022-03-19,2022-04-02,0.937636652842202,0.913625682695697,0.966620962894293
"COLOMBIA",2022-03-20,2022-04-03,0.959914142804217,0.935129521529942,0.989835572297935
"COLOMBIA",2022-03-21,2022-04-04,1.00197687742748,0.97586574797271,1.03350359602355
"COLOMBIA",2022-03-22,2022-04-05,0.96090837427245,0.935406298518012,0.9917072435517
"COLOMBIA",2022-03-23,2022-04-06,0.904130942945389,0.879656872292652,0.933696263262985
"COLOMBIA",2022-03-24,2022-04-07,0.895870607096083,0.871610222809015,0.925177953859035
"COLOMBIA",2022-03-25,2022-04-08,0.904069964433264,0.879564147277672,0.933674192365958
"COLOMBIA",2022-03-26,2022-04-09,0.902551752027288,0.877836038317293,0.93241377592178
"COLOMBIA",2022-03-27,2022-04-10,0.878101962306163,0.853330364973557,0.908044105781185
"COLOMBIA",2022-03-28,2022-04-11,0.856683469124289,0.831759678262168,0.886823133333359
"COLOMBIA",2022-03-29,2022-04-12,0.816077343758234,0.791628162973666,0.845656132296473
"COLOMBIA",2022-03-30,2022-04-13,0.784569107267474,0.760570040447937,0.813612666895279
"COLOMBIA",2022-03-31,2022-04-14,0.829570425737549,0.80467123858034,0.859694482476673
"COLOMBIA",2022-04-01,2022-04-15,0.853006938443849,0.827120845354586,0.88433030245895
"COLOMBIA",2022-04-02,2022-04-16,0.915083606018208,0.887436529836249,0.948535550196313
"COLOMBIA",2022-04-03,2022-04-17,0.940280339051585,0.91141760434438,0.975211794055329
"COLOMBIA",2022-04-04,2022-04-18,0.962659800223839,0.93282640413216,0.998771437707239
"COLOMBIA",2022-04-05,2022-04-19,0.904431564331021,0.875749568027141,0.939162291749866
"COLOMBIA",2022-04-06,2022-04-20,0.872405500101227,0.844151472526972,0.906629768626086
"COLOMBIA",2022-04-07,2022-04-21,0.897117422901667,0.868457469361914,0.931825603060667
"COLOMBIA",2022-04-08,2022-04-22,0.904250680231719,0.875168913977123,0.939473545063754
"COLOMBIA",2022-04-09,2022-04-23,0.8963453348437,0.867051796974953,0.931834107272835
"COLOMBIA",2022-04-10,2022-04-24,0.910395164737906,0.880287306904362,0.946877741528993
"COLOMBIA",2022-04-11,2022-04-25,0.917170739071019,0.886338967705096,0.95454090130674
